sessionId,action
082A27CDF1040F224EBF6A40D92357D4.i1,"189,160,130,160,160,160,160,160,160,160,160,160,100,189,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,101,130,100,130,100,130,100,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,100"
08319328268C91984F95205871EEAC78.i1,"160,160,160,160,160,160,160,160,160,189,160,130,189,160,160,160,160,160,160,160,160,160,160,130,100"
083F662C94E273C0EDA5E026EB88E7DE.i1,"130,189,100,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,151,189,160,130,151,130,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,189,160,130,189,130,130,160,160,160,160,160,160,160,160,160,100,189,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,151,130,160,160,160,160,160,160,160,160,160,189,160,130,189,160,160,160,160,160,160,160,160,160,160,160,160,160,151,160,160,160,160,160,160,160,160,160,151,189,160,130,130,189,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,189,160,160,160,160,160,189,160,130,151,160,160,160,160,160,160,160,160,151,160,160,160,160,160,160,160,130,189,160,160,160,160,160"
0856C5BA2ECF72B9EA0F709894045C73,"130,100,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
085A9B5E754D61D5C3EBD6D5899775C7.i1,"189,130,100,189,160,130,160,160,160,160,160,160,160,160,160,100,189,160,160,160,160,160,160,160,160,160,160,130"
0878590AD8D9978A5668BCB9F6D44725,"130,100,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
08931071BC902DA7A1451EDBF9A4E86E.i1,"130,189,160,160,189,160,130,100,160,160,160,160,190"
089558D0F2EBE768884F7F2B3A13E203.i1,"189,130,160,160,160,160,160,160,160,160,160,189,160,130,100"
08B488EC2BB207340E9E40A5071B9D69.i1,"130,189,100,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,189,160,130,151,160,160,160,160,160,160,160,160,160,151,160,160,160,160,160,160,160,160,160,189,160,130"
08E705E7E80C2CD2BE9F150A84BA37E0.i1,"189,130,100,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,189,160,160,160,170"
08F7BDFEA6B985FE1185C7B638D3E8BC.i1,"130,189,100,160,160,160,130,101,130,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,130,160,160,160,101,101,160,160,160,160,160,160,160,130,189,160,160,160,130,101,189,160,160,160,130,160,160,130,160,130,189"
08FD98E3104322B720D2F460813B57EC.i1,"189,130,160,160,160,160,160,189,160,130,100"
0917876C47A800095379EB53386A2EA2.i1,"189,130,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,101,160,130,189,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,100,160,160,160,130,100,160,160,160,160,160,160,160,160,160,160,130,199,160,160,160,160,160,160,160,160,160,160,130,100,160,130,189,160,130,101,160,160,160,160,160,160,160,160,160,160,160,130,100"
092A3C421BEA8BDDE853BD3AA5D1D5ED.i1,"130,160,160,160,160,160,160,160,160,160,189,160,130,110,189,120,189,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,120,160,160,160,160,160,160,160,189,120,160,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,189,160,130,189,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130"
093BAFE1CBC516633499411D7ED4F62E.i1,"130,100,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,101,160,160,160,160,130,160,160,160,160,130,160,160,160,160,160,160,160,130,160,160,160,160,130,160,160,160,160"
0947AC7051BAEDC82491BE4E08EAEFD0.i1,"130,120,130,110,100,120,120,125,120,120,125,120,120,120,120,120,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,110,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,110,120,130,130,130,100,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,101,160,160,160,160,160,160,160,160,130,160"
095B2CC3855D7E553E99849C3B9E81AB.i1,"189,130,100,189,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,151,160,160,160,160,160,160,160,160,160,151"
096CB5C86EC0F1B4DB440B04222640C0.i1,"189,130,189,130,130,110,189,120,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,130,189,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,189,160,130"
0999B204587B5A5BD94756360A8B548D.i1,"160,160,160,160,160,160,130,100,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,100,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,130,100,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,100,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,130,100,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,100,120,130,110,100,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
099E074728C80F6608AE531183A0CF5E.i1,"189,130,100,189,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,160,160,130,189,160,160,160,160,160,160,160,160,160,160,130,101,100,189,160,160,160,160,160,160,160,160,160,160,130,189,160,130,160,160,160,160,160,160,160,160,160"
09AF363CDDE75DCCDD17652955F4A0C5.i1,"130,110,189,112,189,130,120,110,100,189,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,130,125,100,189,160,160,160,160,160,160,160,160,160,160,130,189,130,110,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,120,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,130,189,189,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,120,189,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,120,125,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,125,189,120,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,120,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,125,100,130,160,160,160,160,160,160,160,160,160,189,160,100,160,160,160,160,130,130,160,160,160,160,160,160,160,160,160,160,100,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,130,120,110,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,130,189,189,160,160,160,160,160,160,160,160,160,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
09C98DE9BE6E7CB00BDDFA231E85DBEE.i1,"160,160,160,160,160,160,160,160,160,160,130,130,101,160,160,160,160,160,160,160,160,160,189,160,189,160,160,160,160,160,160,160,160,160,160,130,189,160,160,160,160,160,160,160,130,189,160,160,160,160,160,160,160,160,160,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,160,160,160,160,160,160,160,160,160,130,189,160,160,160,160,160,160,160,160,160,160,130,160,130,160,160,160,160,160,160,160,160,160,189,189,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,130,160,160,189,160"
09EB8D6B5730DE80633AA58ED52B78B9,"130,100,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
0A075E07B9CCD5AB6828C259BB52EE07.i2,"189,130,100,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,100,160,130,100,160,160,160,160,160,160,160,160,160,189"
0A17286FAB7766BB983F726FC35616C2.i1,"130,189,130,100,100,160,160,160,160,160,160,160,160,160,189,160,130,110,189,130"
0A21A9CB53092721F94515796EF4BC65.i1,"130,100,160,130"
0A303ABFB65F44AD690B74C31E8EA410.i1,"130,189"
0A33F05D8609F413A2E0750B8E17F25B.i1,"160,160,160,160,160,160,160,189,160,130,100,160,130,160,130,160,130,189,130,189,130"
0A5C1EDA6997FC20D20B9386892DAE20.i1,"130,189,100,160,130,160,160,160,160,160,160,160,160,160,189,160,170"
0A9D398AAE7E1A51AE8D4E5B12D7B4F8.i1,"189,130,160,160,160,160,160,160,160,160,160,189,160,130,100,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,130,189,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130"
0AA6846E8D26A509D2F4248D69A02CBE.i1,"189,130,100,130,101,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130"
0AAD2CA674EF1BA898C03D8BE929F95E.i1,"189,130,160,160,160,160,160,160,130,100,160,160,130,101,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130"
0AB0FBF77A3672444DDAE76BB4B99294.i1,"130,189,130,100,160,160,160,160,160,160,160,189,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,130,160,160,160,160,160,189,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160"
0ADEF9C58DEC6E610CECDC55A47D9791.i1,"130,160,160,160,160,189,160,100,160,160,160,160,160,160,160,160,160,189,160,130"
0B0C2D6A8804B9CFC248F62540C66846.i1,"130,100,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160"
0B175C07DDF107E2DD629A8612C460E7.i1,"189,130,100,160,160,160,160,130,101,189,160,160,160,160,160,160,160,160,160,160,130"
0B17D800204D2259FD206A98EB811EAF.i1,"130,100,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,100,160,160,160,160,160,160,130,101,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
0B197AE1C3D83B9209FF115B3B72A91C.i1,"189,130,100,189,160,160,160,160,160,160,160,160,130,160,160,151,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130"
0B314BD281887244CD79CE9394317946.i1,"160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130"
0B5CEC73430E45B9377D8BA01363F7A6.i1,"130,189,160,160,160,160,160,160,160,160,160,160,130,100,101,160,189,160,160,160,160,160,160,160,160,160,130"
0B736A03AE420101018F7B6EEFE670F5.i1,"189,130,100,160,160,160,160,160,160,160,160,160,189,160,130"
0BBF4DF97E9EFA1A96D2DE6045A20D96.i1,"130,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,189,160,130,160,130,160,160,160,160,160,160,160,160,160,189,189,130,189,130,189,130"
0BC24CC6C21B9B1DD4467225AC15D4F7,"130,100,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
0BCE17479CA98CBD67D9CF8796C12B6B.i1,"160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130"
0BCFB5226D890B10A6FD839226EDD53A.i1,"189,130,160,160,160,160,160,160,160,160,160,189,160,130,100"
0BD17384ED88BBA3EC2C904A564E2082,130
0BE006A46178544BCE97BD2B4753563C.i1,"160,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,160,189,100,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,100,160,160,130,160,160,160,160,160,160,160,160,160,189,160,130,130,100,160,160,160,160,160,160,160,160,160,160,160,130,101,160,160,160,160,160,160,160,160,189,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,189,160,160,160,189,160,130,189,160,130,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,189,160,130,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,100,160,160,160,160,160,160,160,160,160,160,130,101,189,160,130,160,160,160,160,160,160,160,160,160,160,130,189,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,100,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,100,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,189,160,160,160,160,160,160,160,160,160,160,130,100,101,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,100,189,160,160,160,160,160,160,160,160,160,160,130,160,130,189,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,100,160,160,160,189,160,130,189,160,130,160,160,160,160,160,189,160,130,100,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,189,160,130,160,160,160,160,160,160,189,160,130,100,160,160,160,160,189,160,130,160,160,160,189,160,130,160,160,160,160,100,189,160,130,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,160,100,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,100,189,160,160,160,160,160,160,160,160,160,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,100,189,160,160,160,160,160,160,160,160,160,160,130,160,130,189,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,100,160,130,160,160,160,160,160,160,160,160,160,160,189,160,160,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,110,100,160,160,160,160,160,130,120,189,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,189,160,100,130,120,110,189,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,100,130,120,110,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,189,160,100,160,160,160,160,160,160,160,160,160,189,160,130,160,130,189,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,189,189,160,130,130,100,160,160,160,160,160,160,160,160,189,160,189,160,130,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,189,160,100,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,189,160,130,100,160,160,160,160,160,160,160,160,160,189,160,130,189,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,189,160"
